Price,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,^GSPC,^HSI,^IXIC,^KLSE,^N225,^VIX,^GSPC,^HSI,^IXIC,^KLSE,^N225,^VIX,^GSPC,^HSI,^IXIC,^KLSE,^N225,^VIX,^GSPC,^HSI,^IXIC,^KLSE,^N225,^VIX,^GSPC,^HSI,^IXIC,^KLSE,^N225,^VIX,^GSPC,^HSI,^IXIC,^KLSE,^N225,^VIX,^GSPC,^HSI,^IXIC,^KLSE,^N225,^VIX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,3960.280029296875,19203.91015625,11717.2802734375,1391.5999755859375,27010.609375,22.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,3964.4599609375,19388.76953125,11733.7998046875,1403.9300537109375,27057.5390625,27.489999771118164,3864.110107421875,19109.0703125,11365.490234375,1391.0400390625,26632.919921875,22.969999313354492,3878.929931640625,19197.970703125,11384.8701171875,1400.8199462890625,26796.669921875,26.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,5695790000.0,3047400000.0,5498920000.0,123798800.0,107100000.0,0.0
2023-03-17,3916.639892578125,19518.58984375,11630.509765625,1411.72998046875,27333.7890625,25.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,3958.909912109375,19597.1796875,11773.1103515625,1416.9200439453125,27356.150390625,26.139999389648438,3901.27001953125,19303.2890625,11562.6298828125,1397.22998046875,27071.7109375,22.579999923706055,3958.68994140625,19439.83984375,11696.33984375,1397.280029296875,27232.23046875,22.920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,9354280000.0,4332300000.0,7903090000.0,281587900.0,101500000.0,0.0
2023-03-20,3951.570068359375,19000.7109375,11675.5400390625,1401.81005859375,26945.669921875,24.149999618530273,0.0,0.0,0.0,0.0,0.0,0.0,3956.6201171875,19382.970703125,11695.5498046875,1408.52001953125,27367.1796875,28.90999984741211,3916.889892578125,18829.109375,11550.6904296875,1400.489990234375,26945.669921875,24.0,3917.469970703125,19352.900390625,11614.3896484375,1408.1800537109375,27253.73046875,27.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,5347140000.0,2839000000.0,4970630000.0,95554800.0,79200000.0,0.0
2023-03-21,4002.8701171875,19258.759765625,11860.1103515625,1406.550048828125,,21.3799991607666,0.0,0.0,0.0,0.0,,0.0,4009.080078125,19295.640625,11879.16015625,1412.81005859375,,24.15999984741211,3971.18994140625,19018.099609375,11724.91015625,1403.9599609375,,21.290000915527344,3975.889892578125,19118.869140625,11764.7900390625,1407.1600341796875,,24.15999984741211,0.0,0.0,0.0,0.0,,0.0,4920240000.0,1929700000.0,4829870000.0,89710500.0,,0.0
2023-03-22,3936.969970703125,19591.4296875,11669.9599609375,1412.0400390625,27466.609375,22.260000228881836,0.0,0.0,0.0,0.0,0.0,0.0,4039.489990234375,19775.689453125,12013.990234375,1413.52001953125,27520.970703125,22.3799991607666,3936.169921875,19428.359375,11666.849609375,1406.510009765625,27267.259765625,19.940000534057617,4002.0400390625,19428.359375,11857.5,1408.5999755859375,27298.150390625,21.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,4533010000.0,2364100000.0,4981590000.0,104359400.0,78100000.0,0.0
2023-03-23,3948.719970703125,20049.640625,11787.400390625,1410.97998046875,27419.609375,22.610000610351562,0.0,0.0,0.0,0.0,0.0,0.0,4007.659912109375,20051.259765625,11962.6904296875,1410.97998046875,27461.970703125,24.90999984741211,3919.050048828125,19523.5,11684.51953125,1403.550048828125,27175.630859375,20.15999984741211,3959.2099609375,19619.740234375,11811.3203125,1406.969970703125,27232.970703125,21.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0,4991600000.0,2531200000.0,4917460000.0,106373400.0,64100000.0,0.0
2023-03-24,3970.989990234375,19915.6796875,11823.9599609375,1399.699951171875,27385.25,21.739999771118164,0.0,0.0,0.0,0.0,0.0,0.0,3972.739990234375,20118.2890625,11826.23046875,1411.6700439453125,27397.2890625,25.209999084472656,3909.159912109375,19834.44921875,11670.669921875,1399.699951171875,27257.439453125,21.600000381469727,3939.2099609375,19919.650390625,11747.6201171875,1411.1300048828125,27368.619140625,22.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,4583970000.0,2306900000.0,4363650000.0,116712200.0,59500000.0,0.0
2023-03-27,3977.530029296875,19567.689453125,11768.83984375,1396.5999755859375,27476.869140625,20.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,4003.830078125,19938.76953125,11903.2099609375,1404.6500244140625,27543.48046875,22.93000030517578,3970.489990234375,19509.490234375,11739.0498046875,1396.5999755859375,27359.720703125,20.56999969482422,3982.929931640625,19851.7890625,11868.5400390625,1400.949951171875,27482.390625,22.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,4233540000.0,2503600000.0,4330320000.0,109243200.0,57400000.0,0.0
2023-03-28,3971.27001953125,19784.650390625,11716.080078125,1409.0899658203125,27518.25,19.969999313354492,0.0,0.0,0.0,0.0,0.0,0.0,3979.199951171875,19875.109375,11752.759765625,1409.22998046875,27603.44921875,21.399999618530273,3951.530029296875,19559.470703125,11635.0302734375,1398.4200439453125,27432.759765625,19.90999984741211,3974.1298828125,19688.310546875,11752.759765625,1401.5999755859375,27573.8203125,20.530000686645508,0.0,0.0,0.0,0.0,0.0,0.0,4014600000.0,1935100000.0,4036910000.0,89163800.0,66400000.0,0.0
2023-03-29,4027.81005859375,20192.400390625,11926.240234375,1420.3499755859375,27883.779296875,19.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,4030.590087890625,20437.689453125,11941.599609375,1422.68994140625,27897.720703125,19.450000762939453,3999.530029296875,20107.73046875,11823.349609375,1407.47998046875,27505.48046875,19.09000015258789,3999.530029296875,20348.640625,11855.58984375,1407.47998046875,27549.369140625,19.389999389648438,0.0,0.0,0.0,0.0,0.0,0.0,4145250000.0,2597400000.0,4493540000.0,98993200.0,83800000.0,0.0
2023-03-30,4050.830078125,20309.130859375,12013.4697265625,1424.6099853515625,27782.9296875,19.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,4057.85009765625,20320.01953125,12044.7900390625,1425.3699951171875,27876.380859375,20.079999923706055,4032.10009765625,20017.169921875,11953.3701171875,1415.0999755859375,27630.55078125,18.850000381469727,4046.739990234375,20216.7890625,12010.4501953125,1417.81005859375,27827.890625,19.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,3930860000.0,2982000000.0,4738880000.0,105758500.0,82000000.0,0.0
2023-03-31,4109.31005859375,20400.109375,12221.91015625,1422.5899658203125,28041.48046875,18.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,4110.75,20721.970703125,12227.9296875,1429.47998046875,28124.619140625,19.43000030517578,4056.179931640625,20357.41015625,12030.4404296875,1421.3599853515625,27986.619140625,18.520000457763672,4056.179931640625,20583.880859375,12031.5400390625,1424.7900390625,28009.220703125,19.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,4525120000.0,3045000000.0,5521150000.0,138336300.0,91100000.0,0.0
2023-04-03,4124.509765625,20409.1796875,12189.4501953125,1433.3900146484375,28188.150390625,18.549999237060547,0.0,0.0,0.0,0.0,0.0,0.0,4127.66015625,20475.4296875,12196.33984375,1433.3900146484375,28258.91015625,19.829999923706055,4098.7900390625,20226.94921875,12086.51953125,1426.77001953125,28120.7109375,18.540000915527344,4102.2001953125,20379.5,12146.08984375,1426.77001953125,28203.349609375,19.790000915527344,0.0,0.0,0.0,0.0,0.0,0.0,4234700000.0,2651200000.0,4816440000.0,96205600.0,75000000.0,0.0
2023-04-04,4100.60009765625,20274.58984375,12126.330078125,1429.6099853515625,28287.419921875,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.1298828125,20364.359375,12224.6796875,1432.8299560546875,28287.419921875,20.030000686645508,4086.8701171875,20126.900390625,12081.8095703125,1426.6300048828125,28139.119140625,18.579999923706055,4128.02978515625,20364.359375,12208.490234375,1432.239990234375,28213.9296875,18.790000915527344,0.0,0.0,0.0,0.0,0.0,0.0,4227800000.0,2415300000.0,4298760000.0,99190200.0,73300000.0,0.0
2023-04-05,4090.3798828125,,11996.8603515625,1429.550048828125,27813.259765625,19.079999923706055,0.0,,0.0,0.0,0.0,0.0,4099.68994140625,,12086.75,1430.199951171875,28133.5703125,20.079999923706055,4072.56005859375,,11931.849609375,1425.7099609375,27788.76953125,19.0,4094.5,,12081.759765625,1429.2900390625,28111.0390625,19.420000076293945,0.0,,0.0,0.0,0.0,0.0,3968020000.0,,4378590000.0,54635100.0,74300000.0,0.0
2023-04-06,4105.02001953125,20331.19921875,12087.9599609375,1424.8900146484375,27472.630859375,18.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,4107.31982421875,20343.859375,12098.5,1431.3199462890625,27609.859375,19.8799991607666,4069.840087890625,20099.48046875,11898.3603515625,1416.6700439453125,27427.66015625,18.350000381469727,4081.14990234375,20146.220703125,11939.080078125,1431.3199462890625,27589.140625,19.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,3486690000.0,2143200000.0,3862800000.0,101716000.0,73200000.0,0.0
2023-04-07,,,,1427.0400390625,27518.310546875,,,,,0.0,0.0,,,,,1427.0799560546875,27591.150390625,,,,,1421.6199951171875,27456.25,,,,,1424.8599853515625,27554.369140625,,,,,0.0,0.0,,,,,76320400.0,49100000.0,
2023-04-10,4109.10986328125,,12084.3603515625,1428.1300048828125,27633.66015625,18.969999313354492,0.0,,0.0,0.0,0.0,0.0,4109.5,,12084.9501953125,1429.6500244140625,27737.490234375,20.049999237060547,4072.550048828125,,11924.2001953125,1425.18994140625,27597.1796875,18.93000030517578,4085.199951171875,,11975.1298828125,1427.8900146484375,27658.51953125,19.389999389648438,0.0,,0.0,0.0,0.0,0.0,3423650000.0,,4334070000.0,57424000.0,48000000.0,0.0
2023-04-11,4108.93994140625,20485.240234375,12031.8798828125,1435.8900146484375,27923.369140625,19.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,4124.259765625,20750.73046875,12091.26953125,1435.8900146484375,28068.390625,19.280000686645508,4102.60986328125,20293.369140625,12011.400390625,1426.5,27854.8203125,18.559999465942383,4110.2900390625,20566.58984375,12080.240234375,1429.1199951171875,27895.900390625,19.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3665830000.0,3064200000.0,4676960000.0,92736300.0,64800000.0,0.0
2023-04-12,4091.949951171875,20309.859375,11929.33984375,1434.739990234375,28082.69921875,19.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,4134.3701171875,20494.810546875,12134.5,1437.0799560546875,28121.4609375,19.979999542236328,4086.93994140625,20236.919921875,11916.5400390625,1429.0,27983.970703125,18.25,4121.72021484375,20481.529296875,12110.8701171875,1437.02001953125,27985.9296875,19.3799991607666,0.0,0.0,0.0,0.0,0.0,0.0,3633120000.0,2351900000.0,4909770000.0,92391900.0,62700000.0,0.0
2023-04-13,4146.22021484375,20344.48046875,12166.26953125,1434.219970703125,28156.970703125,17.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,4150.259765625,20344.48046875,12178.7998046875,1435.010009765625,28163.869140625,19.059999465942383,4099.39990234375,19885.529296875,11995.9404296875,1430.8900146484375,27952.009765625,17.770000457763672,4100.0400390625,19977.9609375,11997.419921875,1433.8699951171875,27952.580078125,18.829999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3596590000.0,2329700000.0,4942990000.0,99529900.0,59900000.0,0.0
2023-04-14,4137.64013671875,20438.810546875,12123.4697265625,1435.1300048828125,28493.470703125,17.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,4163.18994140625,20482.6796875,12205.7197265625,1438.280029296875,28515.509765625,18.1200008392334,4113.2001953125,20297.16015625,12026.5498046875,1431.81005859375,28282.8203125,17.06999969482422,4140.10986328125,20422.720703125,12117.91015625,1434.8399658203125,28321.5390625,17.940000534057617,0.0,0.0,0.0,0.0,0.0,0.0,3575690000.0,2086300000.0,4655740000.0,72150500.0,72900000.0,0.0
2023-04-17,4151.31982421875,20782.44921875,12157.7197265625,1434.9000244140625,28514.779296875,16.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,4151.72021484375,20864.740234375,12159.01953125,1436.0400390625,28599.75,17.790000915527344,4123.18017578125,20299.150390625,12064.099609375,1429.4300537109375,28414.98046875,16.899999618530273,4137.169921875,20374.509765625,12108.23046875,1434.7900390625,28537.990234375,17.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3611180000.0,3411200000.0,4823180000.0,87631200.0,58000000.0,0.0
2023-04-18,4154.8701171875,20650.509765625,12153.41015625,1432.3599853515625,28658.830078125,16.829999923706055,0.0,0.0,0.0,0.0,0.0,0.0,4169.47998046875,20742.390625,12245.4296875,1435.469970703125,28698.220703125,17.34000015258789,4140.35986328125,20559.080078125,12110.23046875,1429.5899658203125,28520.759765625,16.579999923706055,4164.259765625,20643.41015625,12234.5595703125,1435.469970703125,28567.5390625,16.940000534057617,0.0,0.0,0.0,0.0,0.0,0.0,3536640000.0,2349700000.0,4851810000.0,76820400.0,62300000.0,0.0
2023-04-19,4154.52001953125,20367.759765625,12157.23046875,1425.0699462890625,28606.759765625,16.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,4162.56982421875,20633.0,12191.099609375,1431.5699462890625,28677.220703125,17.719999313354492,4134.490234375,20336.7109375,12060.169921875,1423.050048828125,28531.5390625,16.170000076293945,4139.330078125,20633.0,12063.6796875,1431.5699462890625,28619.83984375,17.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,3572560000.0,2183700000.0,4972700000.0,97047400.0,58000000.0,0.0
2023-04-20,4129.7900390625,20396.970703125,12059.5595703125,1422.1099853515625,28657.5703125,17.170000076293945,0.0,0.0,0.0,0.0,0.0,0.0,4148.56982421875,20472.5,12155.9599609375,1428.6400146484375,28694.25,17.690000534057617,4114.56982421875,20308.330078125,12011.9501953125,1418.8199462890625,28442.44921875,16.329999923706055,4130.47998046875,20354.830078125,12039.080078125,1428.6400146484375,28472.0,16.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,3772080000.0,2047200000.0,4590530000.0,79987200.0,56700000.0,0.0
2023-04-21,4133.52001953125,20075.73046875,12072.4599609375,,28564.369140625,16.770000457763672,0.0,0.0,0.0,,0.0,0.0,4138.02001953125,20378.900390625,12097.150390625,,28778.369140625,17.709999084472656,4113.85986328125,19974.91015625,11986.8203125,,28527.80078125,16.579999923706055,4132.14013671875,20330.150390625,12046.0302734375,,28590.55078125,17.510000228881836,0.0,0.0,0.0,,0.0,0.0,3611750000.0,2494200000.0,4868050000.0,,61400000.0,0.0
2023-04-24,4137.0400390625,19959.939453125,12037.2001953125,,28593.51953125,16.889999389648438,0.0,0.0,0.0,,0.0,0.0,4142.41015625,20146.369140625,12103.580078125,,28680.650390625,18.239999771118164,4117.77001953125,19734.6796875,11960.2998046875,,28567.240234375,16.739999771118164,4132.06982421875,20049.869140625,12053.4697265625,,28631.779296875,18.219999313354492,0.0,0.0,0.0,,0.0,0.0,3290940000.0,2247900000.0,4854050000.0,,50000000.0,0.0
2023-04-25,4071.6298828125,19617.880859375,11799.16015625,1425.18994140625,28620.0703125,18.760000228881836,0.0,0.0,0.0,0.0,0.0,0.0,4126.43017578125,19910.279296875,11990.4599609375,1427.0,28806.689453125,19.860000610351562,4071.3798828125,19527.630859375,11798.76953125,1420.8399658203125,28609.76953125,17.329999923706055,4126.43017578125,19903.529296875,11968.8095703125,1422.27001953125,28697.73046875,17.6200008392334,0.0,0.0,0.0,0.0,0.0,0.0,3978640000.0,2196300000.0,4806020000.0,86166500.0,59300000.0,0.0
2023-04-26,4055.989990234375,19757.26953125,11854.349609375,1414.25,28416.470703125,18.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,4089.669921875,19903.73046875,11967.990234375,1422.47998046875,28551.609375,19.610000610351562,4049.35009765625,19520.970703125,11833.0703125,1412.75,28319.76953125,17.8700008392334,4087.780029296875,19520.970703125,11913.23046875,1421.969970703125,28478.51953125,18.65999984741211,0.0,0.0,0.0,0.0,0.0,0.0,3837030000.0,1941000000.0,5281970000.0,108165700.0,68700000.0,0.0
2023-04-27,4135.35009765625,19840.279296875,12142.240234375,1418.050048828125,28457.6796875,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,4138.240234375,19880.2890625,12154.009765625,1418.1700439453125,28459.73046875,18.43000030517578,4075.2900390625,19662.599609375,11950.919921875,1413.4599609375,28241.669921875,16.719999313354492,4075.2900390625,19736.349609375,11972.150390625,1416.43994140625,28340.58984375,18.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0,3750550000.0,2150500000.0,5253710000.0,87781900.0,73600000.0,0.0
2023-04-28,4169.47998046875,19894.5703125,12226.580078125,1415.949951171875,28856.439453125,15.779999732971191,0.0,0.0,0.0,0.0,0.0,0.0,4170.06005859375,20167.880859375,12227.7197265625,1420.5,28879.240234375,17.649999618530273,4127.18017578125,19879.0703125,12082.5703125,1412.8399658203125,28499.509765625,15.720000267028809,4129.6298828125,19936.01953125,12117.5400390625,1418.239990234375,28705.91015625,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,4087800000.0,2574900000.0,5331380000.0,92223200.0,104000000.0,0.0
2023-05-01,4167.8701171875,,12212.599609375,,29123.1796875,16.079999923706055,0.0,,0.0,,0.0,0.0,4186.919921875,,12261.3203125,,29145.890625,16.6200008392334,4164.1201171875,,12181.080078125,,29016.830078125,15.529999732971191,4166.7900390625,,12210.0498046875,,29058.05078125,16.40999984741211,0.0,,0.0,,0.0,0.0,3321370000.0,,5168430000.0,,73400000.0,0.0
2023-05-02,4119.580078125,19933.810546875,12080.509765625,1426.1099853515625,29157.94921875,17.780000686645508,0.0,0.0,0.0,0.0,0.0,0.0,4164.10009765625,20286.4609375,12206.580078125,1428.3199462890625,29278.80078125,19.809999465942383,4089.719970703125,19761.130859375,12015.23046875,1415.9200439453125,29083.130859375,16.260000228881836,4164.10009765625,20122.900390625,12198.01953125,1416.2099609375,29278.80078125,16.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,4486130000.0,1459400000.0,5501410000.0,95430800.0,63900000.0,0.0
2023-05-03,4090.75,19699.16015625,12025.330078125,1425.989990234375,,18.34000015258789,0.0,0.0,0.0,0.0,,0.0,4148.2998046875,19721.9609375,12212.5498046875,1425.989990234375,,18.829999923706055,4088.860107421875,19538.720703125,12022.4599609375,1415.469970703125,,17.190000534057617,4122.25,19686.150390625,12097.0400390625,1423.9000244140625,,17.81999969482422,0.0,0.0,0.0,0.0,,0.0,4246510000.0,1460700000.0,5782160000.0,108563000.0,,0.0
2023-05-04,4061.219970703125,19948.73046875,11966.400390625,,,20.09000015258789,0.0,0.0,0.0,,,0.0,4082.610107421875,19979.76953125,12033.150390625,,,21.329999923706055,4048.280029296875,19695.73046875,11925.3701171875,,,18.670000076293945,4082.550048828125,19695.73046875,11997.33984375,,,19.170000076293945,0.0,0.0,0.0,,,0.0,4920090000.0,3206300000.0,4745780000.0,,,0.0
2023-05-05,4136.25,20049.310546875,12235.41015625,1431.0400390625,,17.190000534057617,0.0,0.0,0.0,0.0,,0.0,4147.02001953125,20208.75,12264.830078125,1431.22998046875,,19.6299991607666,4084.72998046875,19968.41015625,12065.7197265625,1421.780029296875,,16.690000534057617,4084.72998046875,20061.0,12073.0302734375,1423.6099853515625,,19.5,0.0,0.0,0.0,0.0,,0.0,4186270000.0,3321200000.0,4574790000.0,83059100.0,,0.0
2023-05-08,4138.1201171875,20297.029296875,12256.919921875,1433.739990234375,28949.880859375,16.979999542236328,0.0,0.0,0.0,0.0,0.0,0.0,4142.2998046875,20321.740234375,12264.990234375,1438.3299560546875,29144.119140625,17.8799991607666,4123.81005859375,20081.69921875,12178.259765625,1430.8599853515625,28931.810546875,16.829999923706055,4136.97998046875,20128.1796875,12231.6796875,1432.300048828125,29095.4609375,17.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,3641640000.0,4288100000.0,4216360000.0,79483400.0,74100000.0,0.0
2023-05-09,4119.169921875,19867.580078125,12179.5498046875,1432.6300048828125,29242.8203125,17.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,4130.35009765625,20297.830078125,12216.1298828125,1432.75,29262.359375,17.860000610351562,4116.64990234375,19817.779296875,12174.0595703125,1428.52001953125,29020.630859375,17.219999313354492,4124.25,20252.130859375,12195.7802734375,1431.5799560546875,29020.630859375,17.290000915527344,0.0,0.0,0.0,0.0,0.0,0.0,3810140000.0,4037900000.0,4126780000.0,95374100.0,86400000.0,0.0
2023-05-10,4137.64013671875,19762.19921875,12306.4404296875,1425.6800537109375,29122.1796875,16.940000534057617,0.0,0.0,0.0,0.0,0.0,0.0,4154.27978515625,19880.029296875,12337.6904296875,1433.6800537109375,29195.16015625,18.309999465942383,4098.919921875,19696.58984375,12180.8603515625,1424.530029296875,29070.109375,16.360000610351562,4143.740234375,19860.5,12286.66015625,1433.1099853515625,29189.41015625,17.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,4057160000.0,2779500000.0,4948260000.0,90411500.0,87300000.0,0.0
